1002617,Fri Mar 01 09:00:28 +0000 2019, rahul gandhi you should immediately sack her from congress .
1002618,Fri Mar 01 17:28:43 +0000 2019,  constitution is not soniya gandhi's note book. or rahul's blank book which he using from his nursery class and still nothing is written on it.
1002619,Thu Feb 28 06:19:42 +0000 2019,"i am afraid rahul gandhi has not yet come on the front foot and asked these questions to the government. perhaps he hasn't got the opportunity, media headlines are preoccupied. 

"
1002620,Thu Feb 28 15:42:41 +0000 2019, shameless congress should know that rahul's grand mother smt.indira gandhi politicised and conducted elections after 1971 bangldesh war to get votes. modi proved to be the best leader choked pak diplomatically and if he comes back their scams will be exposed.modi comes back again
1002621,Sat Mar 02 10:01:50 +0000 2019,"rahul gandhi, who is now saluting  the daredevilry of iaf, needs to look at what he himself, along with his party, has done to the iaf. 

"
1002622,Sun Mar 03 05:24:25 +0000 2019,looks like salman met rahul gandhi last evening. allegedly had crack with him. turned into a crackpot later. sir did i not tell you to take mild doses. look what has happened. 
1002623,Sat Mar 02 11:52:26 +0000 2019,"this is coming from right out of trump's playbook, his base needed his rhetoric to be fired up. it never mattered that he continuously lied on many things. so rahul gandhi is using the same strategy with help from ca"
1002624,Thu Feb 28 07:53:45 +0000 2019,  rahul must fight election in pakistan and win bcoz they understand him and vice versa. he also have the same rights and respect true because gandhi ji single handle gave birth to pakistan that mean gandhi families are always welcome.
1002625,Sun Mar 03 11:38:57 +0000 2019,‘india feels absence of rafale’ says pm narendra modi 
1002626,Fri Mar 01 18:32:12 +0000 2019," modi is right in saying mrs nirmala is the first woman defense minister of modi. don't you see? more than india,how emotionally she defends modi.  "
1002627,Fri Mar 01 18:44:05 +0000 2019,"&amp; u were busy reading msgs from handlers wen pulwama bodies came to airport to pay last respects ,, "
1002628,Mon May 05 03:29:29 +0000 2014,modi to campaign in rahul gandhi’s amethi today to raise poll pitch for smriti irani  
1002629,Fri Mar 01 14:47:13 +0000 2019,did rahul gandhi and arvind kejriwal involve in killing of 44jawans so that they could allege narendra modi pulwamaconspiracysepahlechalo
1002630,Sun Mar 03 06:59:52 +0000 2019,"truly ""the idiots"" 
 &amp; slaves  hv lost their mind.

pm modi solely responsible for delay in arrival of rafale aircraft, says rahul gandhi

source : ""the indian express"" via dailyhunt

download now
"
1002631,Sun Mar 03 04:54:40 +0000 2019, i am quite capable to earning well on my own..like you i don't need to be in politics to fleece people or work in cahoots with isi to support pappu for next pm.shame on you for destroying congress by not speaking up against rahul gandhi.congress is dying and you guys still mum!
1002632,Thu Feb 28 07:57:00 +0000 2019,  he is the pm. a lots of thins are pre planned. rahul gandhi has no scarcity of time because he has nothing to do. he is mp but  nothing did in bareli. how can we see pm in irresponsible person.
1002633,Sun Mar 03 16:20:35 +0000 2019, rahul gandhi shame on yourself..you are responsible for the delay not pm..you are in power for 55 years..you are dreaming to become pm..you don't deserve even a ward council.. even a ward concealer is better than you..go and suck chota bhim dick then you will become pm
1002634,Fri Mar 01 12:21:44 +0000 2019," 
sir plz do something. congress party ko hi khtm kr do usk pakistan or terrorist k sath link h . you can do anything . plz desh ko congress k hatho bikne se bcha lo. desh doob jayga ydi rahul gandhi pm bn gya to sb khtm plz do something plzz"
1002635,Wed Feb 27 17:15:39 +0000 2019,"  same need to understand by rahul gandhi &amp; company, must see today's media conference of rahul gandhi to understand the fact."
1002636,Sat Mar 02 16:44:53 +0000 2019," narendra modi is at present pm of india
rahul gandhi being citizen of india should have basic guts to respect india's( the great nation's )great pm"
1002637,Sat Mar 02 01:05:31 +0000 2019, what r u then shithead? who is sending abhinandan back to india? rahul gandhi? just stfu
1002638,Fri Jan 25 09:00:31 +0000 2019,"lies continue unabated 
.
rahul gandhi lies: this time about hate mongering  via "
1002639,Sat Mar 02 11:33:30 +0000 2019," that means
your title is gandhi. so you are like mahatma gandhi. and you are father of our nation(old nation-mahatma gandhi, modern nation-rahul gandhi) how stupid is this? be sensible plz. you are a pm candidate ."
1002640,Sun Mar 03 14:44:51 +0000 2019," y did u leave  ??

other wise rahul gandhi will call aa press meet nd say masood azhar chor hai.. 
masood azhar stole money from pak pm pocket.."
1002641,Wed Feb 27 13:28:35 +0000 2019, what a shame ms dalal..our solidiers are dying daily for the last 30 years due to the proxy war..did u try &amp; find out why..i lost my home to pak sponsered terrorism..do u care..we want to end this 30 year proxy war that is bleeding india so stop being a rahul gandhi!!
1002642,Fri Mar 01 15:56:40 +0000 2019,"pm can’t do without pr, attacked us despite unity talk: rahul gandhi "
1002643,Thu Feb 28 14:14:22 +0000 2019,". defends non-compliance of congress regarding purview of rti law. 

“if the law says you are covered, as it does right now, irrespective of who else is covered or not, you have to comply with it,” explains activist. 

"
1002644,Fri Mar 01 06:00:08 +0000 2019,"ls polls live: what did upa achieve with india-pak dialogue, asks shah  "
1002645,Sun Mar 03 03:10:24 +0000 2019,"pm is only responsible for delay in procuring rafale jets says rahul gandhi.

okay, suitable reply will be given to you in today's amethi visit by  


rafalebhootinraga"
1002646,Sun Mar 03 06:16:37 +0000 2019," he hasn't mocked the disability though that's my point all along
only person he has sharply attacked is rahul gandhi.
but if you don't see it.
there isn't much we can do for each other."
1002647,Fri Mar 01 12:09:35 +0000 2019,aaplarahulgandhi one and only rahul gandhi 
1002648,Sun Mar 03 04:03:13 +0000 2019, why not..had it been rafale..u could not have crossed loc and still do the job!!..and now rahul gandhi comments..indian army using outdated jets..bloody hell
1002649,Thu Feb 28 12:12:04 +0000 2019,"bjp has not done anything for development, have not created jobs, so they don’t have anything to say except criticising congress and rahul gandhi.. "
1002650,Thu Feb 28 18:16:04 +0000 2019,"in a big setback for gandhis, delhi high court upholds eviction of associated journals limited from herald house  via "
1002651,Fri Mar 01 17:33:43 +0000 2019,  after hearing so much lies from rahul gandhi.. unka koi b speech sunne ka mann bhi nahi karta.. bcz all u hear are wrong figures and lots of lies.. liarrahul
1002652,Thu Feb 28 11:34:25 +0000 2019," make rahul gandhi the pm. he can bring peace when he's not even a runner for the post, imagine what will happen when he becomes the pm"
1002653,Sun Mar 03 07:57:49 +0000 2019, rahul gandhi next pm
1002654,Thu Feb 28 12:47:44 +0000 2019,i hope india realises that modi is a shit pm. i'm just hoping for rahul gandhi
1002655,Fri Mar 01 12:55:24 +0000 2019,mr. rahul gandhi:  you need to understand that indian people are changing. there have been a lot of irresponsible statements made by congress party spokespersons &amp; great leader like navjot  singh sidhu &amp; many others. these statements have build a very negative image for the party
1002656,Sat Mar 02 12:43:42 +0000 2019,  really sad and shameful comment by rahul gandhi..
1002657,Thu Feb 28 15:35:50 +0000 2019,"as imran khan puts the final nail to the escalation, bjp must put it's election managers to task before rahul gandhi starts his press conferences on rafale.

peacenotwar"
1002658,Sun Mar 03 03:41:47 +0000 2019," mr. pc do mean congress did 10% good things so public should forgive them for 90% bad things and worst things and blunders. 
do you think rahul gandhi can run govt.
 let him first run one municipal corporation successfully then state govt and then central govt."
1002659,Fri Mar 01 09:33:11 +0000 2019,"1. rahul gandhi family 
2. our media anchors
3. those who don't love my mother india "
1002660,Sat Mar 02 06:53:28 +0000 2019,"rahul gandhi, baghel to visit odisha on mar 8 - reporters today "
1002661,Thu Feb 28 05:12:04 +0000 2019,ye rahul gandhi seems to be eunuch.. and has made the whole congress party as such 
1002662,Sat Mar 02 09:11:06 +0000 2019,"abhinandan has assumed new meaning: pm  on iafpilot 's remarkable poise and calm during his captivity in pakistan

catch all live updates of indiapakistantension here

"
1002663,Thu Feb 28 17:44:58 +0000 2019," for all those who have commented rahul gandhi.. i want to say u one thing clearly. even if u give him for free, pakistan won;t accept pappu."
1002664,Fri Mar 01 09:41:51 +0000 2019," just when you think rahul gandhi’s congress can’t stoop lower, they breach their own record.

faking a video by the name of braveheart abhinandan’s wife for political propaganda is beyond even shameful. "
1002665,Sat Mar 02 14:55:07 +0000 2019,"  i challenge you and your party to get at least 1 appreciation from international leader for your so called president rahul gandhi.

you wont find one willingly within your party itself; there is no identity on international front for your so called president
/6"
1002666,Sat Mar 02 05:30:01 +0000 2019, do you mean rahul gandhi??
1002667,Sat Mar 02 17:57:06 +0000 2019,"iaf defends our country but pm snatched rs 30,00 cr from it: rahul gandhi

"
1002668,Sun Mar 03 03:06:45 +0000 2019,"  look who is twisting now,so u mean to say jln/indira/rajiv/sonia/rahul/priyanka gandhi all came from non political family n only they can do it no one else should come from political family..mms never won election..whatta logic"
1002669,Thu Feb 28 04:08:29 +0000 2019,"  

and this comes from a former iaf chief. so yes, in this case, i believe the govt is allowed to take some credit."
1002670,Sun Mar 03 12:29:48 +0000 2019," dear rahul
have you no shame at all ?you deserve nothing but enjoying lavish life just coz of fake gandhi name."
1002671,Sun Mar 03 14:02:00 +0000 2019,  yes we need more of future policy like giving 500 sq ft flats to slum dwellers as announced by economist rahul gandhi
1002672,Sat Mar 02 16:58:38 +0000 2019,"  rahul gandhi.
you are the biggest hypocrite.
you are absolutely the biggest hypocrite."
1002673,Sun Mar 03 15:38:40 +0000 2019, did rahul gandhi ever hold a job. how can you trust him with the most important job in the country.
1002674,Fri Mar 01 09:54:35 +0000 2019,  i am willing to give my entire property if rahul gandhi clear pcs exam ias exam or even ssc cgl exam with interview.
1002675,Sat Mar 03 10:33:41 +0000 2018,"just in : ""0 seats in tripura &amp; nagaland is all because of the hard work of congress president shri rahul gandhi. from a long time we wanted to give a tribute to the great indian scientist aryabhatta &amp; today we succeeded, all because of him.""

- randeep singh surjewala (file pic) "
1002676,Fri Mar 01 08:03:57 +0000 2019,"rahul gandhi : hows the politics on abhinanadan ?

piddis: very high sir!

welcomehomeabhinandan abhinandancomingback "
1002677,Sun Mar 03 04:02:41 +0000 2019, have you not heard that your god rahul gandhi will not be contest election 2019 from amethi..
1002678,Fri Mar 01 10:31:12 +0000 2019," bhikari pakistan was flying 4th gen f-16 carrying amraam missiles while a seasoned pilot of the world's fastest growing major economy was forced to fly mig-21

this is how india was kept weak for years by one family and why rahul gandhi tried best to sabotage"
1002679,Sat Mar 02 15:46:35 +0000 2019," someone to rely on rg4pm

'i do not make false promises. i want our relationship to be that of truth."" rahul gandhi

"
1002680,Sat Mar 02 05:22:35 +0000 2019,"even after 70 yrs the dynasty continues with its elitist feudal arrogance - has no respect for those who work for india &amp; people - so used are they, to only care for themselves!

even after pulwama, pm modi engaged in pr, says rahul gandhi  via "
